edge_id,evidence_id,relevance
eec721539c94afc1,ev:bak1987,primary
eec721539c94afc1,ev:beggs2003,supporting
59176dc94ff40312,ev:haken1985,primary
59176dc94ff40312,ev:kelso1984,supporting
5bc0dc6c81224a28,ev:friston2006,primary
5bc0dc6c81224a28,ev:friston2010,supporting
9a81620095ba278b,ev:kaptchuk2010,primary
633fd4e6c1272d20,ev:carhart_harris2014,primary
4ff13c5a162f5aa8,ev:damasio1994,primary
4ff13c5a162f5aa8,ev:craig2002,supporting
c99813698e003960,ev:varela1991,primary
36aaa998018c1b37,ev:vanderKolk2014,primary
1b64a7faeed16c84,ev:blackburn2009,supporting
2a47938529f43e26,ev:hebb1949,primary
41130d974be3f242,ev:porges1995,primary
a251a8deee64bfe4,ev:porges2011,primary
b3750925a37d85fe,ev:bowlby1969,primary
93cd29b842dc4d86,ev:siegel2012,primary
a9c7d6101361c66f,ev:varela1991,primary
5535e72536d208e9,ev:popp1984,primary
506fc2ae1f54105d,ev:engel2007,primary
8c563517a2ebe798,ev:pennebaker1997,primary
a958e8ff211e45c7,ev:kaptchuk2010,supporting
2a47938529f43e26,ev:lazar2005,supporting
2a47938529f43e26,ev:lutz2004,supporting
2a47938529f43e26,ev:davidson2004,supporting
633fd4e6c1272d20,ev:carhart_harris2019,primary
633fd4e6c1272d20,ev:carhart_harris2016,supporting
d85b7b4feede6d10,ev:goldberger2002,primary
1ea36d22ffde71c7,ev:langevin2002,primary
1ea36d22ffde71c7,ev:oschman2000,supporting
00da3cb5a8c927b6,ev:raichle2001,primary
15f322b9906e8ed8,ev:rizzolatti1996,primary
a66b7c63b3c9e96a,ev:aspect1982,primary
a66b7c63b3c9e96a,ev:bell1964,supporting
330397581b1a6da3,ev:lehrer2000,primary
617e410b46301431,ev:ingber1998,primary
8c563517a2ebe798,ev:mcadams2001,supporting
583fec753d07eb4f,ev:coan2006,primary
39ff1e2ef3d51981,ev:ohsumi2016,primary
a958e8ff211e45c7,ev:melzack2001,primary
09475d5870c75f47,ev:kauffman1993,primary
b237d481d62e970b,ev:kox2014,primary
12dca8b65b4896c2,ev:tegmark2000,primary
e7988d378f85cd5b,ev:rubin2005,primary
8ff5636f9c339d16,ev:ernst2002,primary
982370a78e55a8e6,ev:peng1992,primary
b427e7631338f145,ev:lu_steinhardt2007,primary
d212118de1d52c1c,ev:nestor2020,supporting
9a81620095ba278b,ev:benedetti2011,supporting
7935b9b0d1736e5c,ev:debertolis2013,primary
9e29cc0e7f896c70,ev:dietrich2004,primary
5215d8a5a69e87cc,ev:weng2013,primary
5215d8a5a69e87cc,ev:singer2004,supporting
bbf48ff966db232f,ev:oconnor2008,primary
122fd21d67fa07ce,ev:keltner2003,primary
f2cd9e9c60cecd94,ev:mcgraw2010,primary
a195fa60546e6d0c,ev:nedergaard2013,primary
4410c600c8144a76,ev:furchgott1998,primary
1b64a7faeed16c84,ev:yehuda2016,primary
1ea36d22ffde71c7,ev:langevin2006,supporting
76f5a6b1cda54940,ev:pribram1991,primary
a958e8ff211e45c7,ev:ramachandran1996,supporting
e488bfd82328a50d,824dd6704798687d,primary
e488bfd82328a50d,411a5628c943978b,primary
eb2322eabd430289,824dd6704798687d,primary
eb2322eabd430289,411a5628c943978b,primary
2d3b6ea6887db85b,411a5628c943978b,primary
2d3b6ea6887db85b,824dd6704798687d,primary
f04d559159752736,2c39a5e3ae4237a7,primary
f04d559159752736,0578dcb3afbedb34,primary
16af1dc2f47886c1,58d555ae3e8aa873,primary
deb2b6e907102b8e,0578dcb3afbedb34,primary
deb2b6e907102b8e,f86a580db9ba98ee,primary
9b80fccd178b3f07,e18a4e4b04f33720,primary
9b80fccd178b3f07,aea522e4e8a9756e,primary
c5e7d23be5f80505,e18a4e4b04f33720,primary
c5e7d23be5f80505,aea522e4e8a9756e,primary
f4c59ef78548b646,efb648b8bd284565,primary
f4c59ef78548b646,3dfe95699200bb5b,primary
68ad92d62194fa92,1f0985fd2aa4d4ac,primary
68ad92d62194fa92,3dfe95699200bb5b,primary
0a5f6ba89230d41c,e18a4e4b04f33720,primary
0a5f6ba89230d41c,3dfe95699200bb5b,primary
9a73240b840622a6,52b7fa55f006a8d4,primary
9a73240b840622a6,501af85e4b6e8171,primary
deb0ac0acf055a47,52b7fa55f006a8d4,primary
77d2ae83c69f34ae,824dd6704798687d,primary
77d2ae83c69f34ae,4d4901eb56ea2904,primary
135cff77155dd7ef,824dd6704798687d,primary
e3232bdc77cb7c52,824dd6704798687d,primary
5282bb69ce2cfd2d,501af85e4b6e8171,primary
7b268d49f761361e,411a5628c943978b,primary
ea1db30ce8565e3e,24fc669c5dfbe9e2,primary
08c227d5895cfbf3,24fc669c5dfbe9e2,primary
078698a5bb3ea63f,24fc669c5dfbe9e2,primary
3f7cc6dd0bd13e44,24fc669c5dfbe9e2,primary
d972308b2daee09f,cc5e59aebdcf5884,primary
31f21ed720af2080,cc5e59aebdcf5884,primary
27837b7da211c251,52b7fa55f006a8d4,primary
27837b7da211c251,e2f03f786e10533b,primary
65c3be2e8159b132,52b7fa55f006a8d4,primary
65c3be2e8159b132,a392e6770389357b,primary
e1ac91ad0ff1592d,d85b0987e5dc7fdc,primary
e1ac91ad0ff1592d,a392e6770389357b,primary
488b13a4f029148e,d85b0987e5dc7fdc,primary
488b13a4f029148e,5697c403383ab313,primary
c7603736fd82d30d,54c499d8a9287a34,primary
c7603736fd82d30d,6c737366d24c58a8,primary
7157c01fd45242fa,7db44ec5e1c83a34,primary
7157c01fd45242fa,6c737366d24c58a8,primary
20b135ee21f4dbdb,e18a4e4b04f33720,primary
20b135ee21f4dbdb,dcfc30c4f278df30,primary
b5e655ab584c0548,e18a4e4b04f33720,primary
b5e655ab584c0548,61584cb8383000a0,primary
e659a7c70aabfada,48632866a0620749,primary
e659a7c70aabfada,44f2e14ef1340971,primary
a9468377218383cb,c44ca1616f26f744,primary
a9468377218383cb,1f7587cf97a0a31a,primary
4eebaf8b7cf75066,0cafb8aecee800d5,primary
1c8d369957bd130f,0cafb8aecee800d5,primary
1bc9668dddef91f9,0cafb8aecee800d5,primary
ab97f8790d6af594,7c1ea9b8154a326f,primary
ab97f8790d6af594,0cafb8aecee800d5,primary
69c75fa7a388227c,65e2b1bbb6551111,primary
69c75fa7a388227c,fc7c07c324f2fd75,primary
15b07456ac884ef1,d85b0987e5dc7fdc,primary
8536a0e8b6a6379f,52b7fa55f006a8d4,primary
2d196c4a0cf93c1c,d85b0987e5dc7fdc,primary
fe00d21f0cfc39fe,824dd6704798687d,primary
44ae75d160a28ea8,0f5c50efd9217744,primary
0dd31314054cfda5,9d2f826b2a024d41,primary
0dd31314054cfda5,d85b0987e5dc7fdc,primary
dcea290c6089a1d7,c005ab97487f6677,primary
dcea290c6089a1d7,52b7fa55f006a8d4,primary
f0bf9a3a2cbde45d,fc07dcb4181361f7,primary
af426a67a869bba7,fc07dcb4181361f7,primary
af426a67a869bba7,ebfc750fecfc1957,primary
8ffa6b48b2b93d5a,34c8d5a78b08fc76,primary
8ffa6b48b2b93d5a,ebfc750fecfc1957,primary
c2940517991cc65a,6c737366d24c58a8,primary
c2940517991cc65a,e18a4e4b04f33720,primary
4105a4f8137482c2,ddb3af12af194245,primary
4105a4f8137482c2,bfaf596fa436d55a,primary
ad17ab4d0213e499,982b873e35065b20,primary
ad17ab4d0213e499,ebfc750fecfc1957,primary
a5de3d95e96f4d03,f5eac3d6e1a317a7,primary
a5de3d95e96f4d03,95d88320a61a0353,primary
8ff2e3251dd149aa,ee8462517e3ae143,primary
8ff2e3251dd149aa,f0d779cb59b0c2a9,primary
874bd15a4b5c46df,ee8462517e3ae143,primary
cbce499e706e97b8,072778c96705e405,primary
cbce499e706e97b8,44417806ae785632,primary
c329361fd700f933,072778c96705e405,primary
c329361fd700f933,c44ca1616f26f744,primary
db92b0fdd17f802d,48d4ce3138e25ae0,primary
db92b0fdd17f802d,52b7fa55f006a8d4,primary
db077e8a1999c2f1,48d4ce3138e25ae0,primary
db077e8a1999c2f1,2e1eb0dec91df7f6,primary
290fbfd8138880e2,61bd8d3aa3770722,primary
290fbfd8138880e2,0f5c50efd9217744,primary
73461a4bd6d89c48,f6e70bbb60fa7701,primary
73461a4bd6d89c48,5697c403383ab313,primary
fa9facc944c15de0,ea78a4cd24b9707a,primary
fa9facc944c15de0,6c737366d24c58a8,primary
62e289f1582ff0d3,35e0da1d0ba1dfba,primary
62e289f1582ff0d3,8ae19ae940f95cd1,primary
b59fafdebaf3b26a,35e0da1d0ba1dfba,primary
b59fafdebaf3b26a,6c737366d24c58a8,primary
b7624eaa71d060b6,7e8ebaed5411fccc,primary
b7624eaa71d060b6,78560909ef127379,primary
0ebbb6abd4bd0120,36c0bc55829456d0,primary
76a5d8778fc8b7f0,85a4985eafea10b4,primary
76a5d8778fc8b7f0,67b21a582892aaea,primary
487646563ee67cb3,4e8967a056d79de2,primary
487646563ee67cb3,072778c96705e405,primary
7adeaf357a334fa9,61bd8d3aa3770722,primary
7adeaf357a334fa9,c953b7399d3439db,primary
6658c0cc9c0fd495,44f2e14ef1340971,primary
6658c0cc9c0fd495,c953b7399d3439db,primary
2c554c60c878de48,0f5c50efd9217744,primary
2c554c60c878de48,f709d8cd074002c1,primary
8b38e6ff2f6e1918,64e22ee8805c1a0b,primary
8b38e6ff2f6e1918,d85b0987e5dc7fdc,primary
3a1d4cf2b102e8d7,dcfc30c4f278df30,primary
9afb5f022dba2de4,0cafb8aecee800d5,primary
303c6b94420078e4,0cafb8aecee800d5,primary
96799953c6d44389,7c1ea9b8154a326f,primary
cd1cfc0bfa723b22,7c1ea9b8154a326f,primary
9746248238aabcba,824dd6704798687d,primary
27709e92b41cc735,694a61eb3df8df27,primary
27709e92b41cc735,0cafb8aecee800d5,primary
108c3671b46a5962,694a61eb3df8df27,primary
108c3671b46a5962,52b7fa55f006a8d4,primary
502a2a0a64bc34f3,48d4ce3138e25ae0,primary
356b241e21d901d1,fc7c07c324f2fd75,primary
356b241e21d901d1,65e2b1bbb6551111,primary
bb5696e98a892d16,1dd10718dfc97d95,primary
bb5696e98a892d16,e829aaa1cbb41bae,primary
b17c6abf07e3ecf5,c3d149285349b6be,primary
b17c6abf07e3ecf5,a392e6770389357b,primary
ec2f68007b95c6bb,c3d149285349b6be,primary
ec2f68007b95c6bb,14f652126516d4e0,primary
2cc34e198f4e5d55,072778c96705e405,primary
2cc34e198f4e5d55,694a61eb3df8df27,primary
501c6f8bb935f990,d85b0987e5dc7fdc,primary
f7ee4591b0feffdf,24fc669c5dfbe9e2,primary
5c09f3181bd2f3a2,24fc669c5dfbe9e2,primary
5c09f3181bd2f3a2,d85b0987e5dc7fdc,primary
a092d2a01b3526f6,7b4cf8f6385a5d64,primary
a092d2a01b3526f6,efb648b8bd284565,primary
992ac1cc0b2280e8,694a61eb3df8df27,primary
6eb354199c14f9ba,537438230467f6a9,primary
6eb354199c14f9ba,48632866a0620749,primary
a06df703442a6965,537438230467f6a9,primary
caffee6cc88b3dc3,c3a7d924dabc1f13,primary
caffee6cc88b3dc3,58d555ae3e8aa873,primary
83fd9ba8eadb9b6b,c3a7d924dabc1f13,primary
83fd9ba8eadb9b6b,6c737366d24c58a8,primary
25fcbd2124647a94,4ec624d3f88ac84f,primary
25fcbd2124647a94,bfaf596fa436d55a,primary
b5bc03bb8cbc9494,4ec624d3f88ac84f,primary
b5bc03bb8cbc9494,c44ca1616f26f744,primary
d7233aee40306ccb,46cc6dd9e98dee5d,primary
d7233aee40306ccb,85a4985eafea10b4,primary
bd5433a6065763a5,46cc6dd9e98dee5d,primary
bd5433a6065763a5,0f5c50efd9217744,primary
c2bc89ab35ee6f41,fa2dcc1b46b5477e,primary
c2bc89ab35ee6f41,48d4ce3138e25ae0,primary
bcfe989f30874514,fa2dcc1b46b5477e,primary
bcfe989f30874514,2c39a5e3ae4237a7,primary
a42e8eeaac19ab26,2f4690d9dd4ba7e9,primary
a42e8eeaac19ab26,52b7fa55f006a8d4,primary
269acdb7c5fd71ab,2f4690d9dd4ba7e9,primary
269acdb7c5fd71ab,e2f03f786e10533b,primary
48f9a0f56f0bfbbc,2f4690d9dd4ba7e9,primary
47d1705345ecb68c,2d5dd21dbf5f9b2f,primary
47d1705345ecb68c,411a5628c943978b,primary
e9968b2444f678b9,2d5dd21dbf5f9b2f,primary
e9968b2444f678b9,824dd6704798687d,primary
4c2bbdb6c26ae60e,2d5dd21dbf5f9b2f,primary
4c2bbdb6c26ae60e,d85b0987e5dc7fdc,primary
386ede4f2edde762,955ac2c0cb77a26b,primary
386ede4f2edde762,f86a580db9ba98ee,primary
a07345b46771f3c0,955ac2c0cb77a26b,primary
a07345b46771f3c0,58d555ae3e8aa873,primary
39f2687539f9f241,955ac2c0cb77a26b,primary
39f2687539f9f241,2c39a5e3ae4237a7,primary
f517e8b2071a62bc,4d4901eb56ea2904,primary
c49ffd63542dce38,4d4901eb56ea2904,primary
c49ffd63542dce38,d85b0987e5dc7fdc,primary
f737aa61e1d3cd6d,501af85e4b6e8171,primary
f282fa1b7c236efa,501af85e4b6e8171,primary
f282fa1b7c236efa,52b7fa55f006a8d4,primary
bd858833cf90d186,3dfe95699200bb5b,primary
bd858833cf90d186,efb648b8bd284565,primary
92a82e4b41dcba2a,3dfe95699200bb5b,primary
92a82e4b41dcba2a,1f0985fd2aa4d4ac,primary
420532084efba306,3dfe95699200bb5b,primary
420532084efba306,e18a4e4b04f33720,primary
19c5078ab412ba77,3dfe95699200bb5b,primary
fcdabe27677124df,aea522e4e8a9756e,primary
fcdabe27677124df,e18a4e4b04f33720,primary
54542f7017a2de40,aea522e4e8a9756e,primary
d03c0dbec5847f89,aea522e4e8a9756e,primary
d03c0dbec5847f89,67b21a582892aaea,primary
2131777e0e69da75,e00e7b9dfd6644c1,primary
2131777e0e69da75,6c737366d24c58a8,primary
3a6d9029ef286c07,e00e7b9dfd6644c1,primary
3a6d9029ef286c07,411a5628c943978b,primary
4d12aad3528fd474,b3eceb7569b47e44,primary
4d12aad3528fd474,2d5dd21dbf5f9b2f,primary
d87b33c11187f967,2aacc7b5a05c979a,primary
d87b33c11187f967,e00e7b9dfd6644c1,primary
00da3cb5a8c927b6,00d2c3e99da76bfa,supplementary
00da3cb5a8c927b6,ee8462517e3ae143,supplementary
09475d5870c75f47,48adc561ca426603,supplementary
09475d5870c75f47,2c39a5e3ae4237a7,supplementary
122fd21d67fa07ce,a100f3caee43e270,supplementary
122fd21d67fa07ce,ee8462517e3ae143,supplementary
12dca8b65b4896c2,4dcd0748b89f47db,supplementary
12dca8b65b4896c2,36c0bc55829456d0,supplementary
15f322b9906e8ed8,4e4f61d29de0e518,supplementary
15f322b9906e8ed8,bfaf596fa436d55a,supplementary
1b64a7faeed16c84,ff97079f102f1253,supplementary
